customer_id,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,total_charges,churned
CUST008757,0,1,1,18,1,0,Fiber optic,1,0,0,0,1,1,Two year,1,Bank transfer,143.06447350674597,2607.0657212821225,0
CUST008758,0,0,0,70,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,42.50298550446801,2980.1802044978986,0
CUST008759,0,0,1,15,1,1,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,52.73590098135199,761.8061475420081,0
CUST008760,0,0,0,48,1,1,Fiber optic,0,0,0,1,1,1,One year,0,Electronic check,143.4762864447991,6934.755602780766,0
CUST008761,0,0,1,72,0,0,No,0,0,0,0,0,0,Two year,1,Credit card,23.81543999231848,1692.4999565235769,0
CUST008762,0,1,1,13,1,0,DSL,1,0,1,0,0,0,One year,0,Electronic check,86.76628358574818,1144.7246999764795,0
CUST008763,0,1,0,43,0,0,Fiber optic,0,0,1,1,1,1,Month-to-month,0,Bank transfer,113.67455627655457,4866.095553327133,1
CUST008764,0,0,0,60,1,0,Fiber optic,1,1,1,0,0,0,Month-to-month,0,Mailed check,137.1811740238116,8259.164460771666,1
CUST008765,0,0,0,57,1,1,DSL,0,0,0,1,0,1,Month-to-month,0,Electronic check,101.85815616015832,5810.449530560214,1
CUST008766,0,1,1,71,1,0,Fiber optic,0,0,1,1,0,0,One year,1,Bank transfer,133.2123781758575,9439.045962846452,0
CUST008767,0,1,0,17,1,1,Fiber optic,1,1,1,1,0,0,Month-to-month,0,Credit card,142.20091833684216,2433.736317152202,0
CUST008768,0,0,0,50,0,0,No,0,0,0,0,0,0,Month-to-month,0,Electronic check,27.656395860028347,1341.7911444816684,0
CUST008769,0,1,0,32,1,1,No,0,0,0,0,0,0,Month-to-month,0,Electronic check,58.92182656977397,1898.441978179101,0
CUST008770,0,1,0,22,1,0,Fiber optic,1,1,0,1,1,0,Month-to-month,0,Mailed check,151.19706769216083,3328.0847607420355,0
CUST008771,0,1,0,55,1,0,Fiber optic,0,0,1,0,0,1,Month-to-month,1,Electronic check,122.16756285945978,6715.66367383553,0
CUST008772,0,1,0,57,1,1,DSL,0,0,0,1,0,1,Month-to-month,1,Credit card,100.77564905230307,5731.79931176051,0
CUST008773,0,1,1,13,1,0,Fiber optic,0,0,0,0,1,0,Two year,0,Mailed check,125.46034392681769,1678.312923415243,0
CUST008774,1,1,0,47,1,1,DSL,1,0,0,0,0,1,Month-to-month,1,Bank transfer,104.35600710413551,4950.557810588614,1
CUST008775,0,0,0,62,1,1,DSL,1,0,1,0,0,0,One year,1,Electronic check,95.86902634519917,5927.574311794087,0
CUST008776,0,0,1,54,1,1,DSL,1,1,0,1,0,0,Month-to-month,0,Electronic check,94.49291760323064,5070.058422311934,1
CUST008777,0,0,0,29,1,1,Fiber optic,0,1,0,1,1,1,Month-to-month,0,Electronic check,133.19966864621034,3859.1510921485456,0
CUST008778,1,1,1,22,1,0,Fiber optic,1,0,1,1,0,0,Month-to-month,1,Mailed check,134.83362197783305,3000.8648044807474,0
CUST008779,1,0,0,65,1,1,DSL,1,1,0,1,1,1,Month-to-month,0,Mailed check,132.29060162893325,8648.619797007495,1
CUST008780,0,1,1,29,1,1,DSL,0,0,0,0,0,0,Month-to-month,0,Electronic check,83.95388670382243,2410.2641609928382,1
CUST008781,0,1,0,48,1,1,Fiber optic,0,1,1,0,1,0,Two year,1,Credit card,148.0531050730115,7090.436303221973,0
CUST008782,0,0,0,5,1,1,Fiber optic,0,1,0,0,1,1,Month-to-month,1,Mailed check,137.46181640971182,651.9055414120459,0
CUST008783,0,1,0,35,1,1,Fiber optic,1,0,0,0,0,1,Month-to-month,0,Electronic check,139.9431082822542,4909.178670445571,0
CUST008784,0,0,0,71,1,0,DSL,0,0,0,1,1,0,Two year,0,Electronic check,95.95184573726604,6845.796413960202,0
CUST008785,0,0,1,46,1,0,DSL,0,1,0,1,1,0,Month-to-month,1,Electronic check,102.36987295444584,4708.570203855838,1
CUST008786,0,1,1,35,1,0,DSL,1,0,0,1,0,1,One year,0,Electronic check,90.32589975322439,3136.7763826985847,0
CUST008787,0,1,0,45,1,0,Fiber optic,1,0,0,1,0,1,Month-to-month,1,Mailed check,148.40780998175782,6644.762767280461,0
CUST008788,0,0,0,13,1,1,Fiber optic,0,1,1,1,0,1,Month-to-month,0,Credit card,162.92211448223023,2132.003336459215,0
CUST008789,0,1,1,10,1,0,Fiber optic,0,0,0,0,0,1,One year,1,Credit card,129.07351015139298,1274.2716720147203,0
CUST008790,1,0,0,66,0,0,Fiber optic,1,0,0,0,1,0,Two year,0,Credit card,95.32060194016879,6277.330179358715,0
CUST008791,0,0,1,70,1,0,Fiber optic,0,0,0,1,0,0,Month-to-month,0,Electronic check,133.52887583726476,9325.695458757118,0
CUST008792,0,0,1,72,1,0,Fiber optic,1,0,1,0,0,0,Month-to-month,1,Electronic check,124.10868101585223,8972.709241384688,0
CUST008793,0,0,0,25,1,0,DSL,1,0,1,0,0,1,Month-to-month,1,Credit card,104.08777712548685,2590.7240641829535,0
CUST008794,0,1,0,44,0,0,DSL,0,0,0,0,0,0,Month-to-month,1,Bank transfer,57.65512754557701,2582.660556829397,0
CUST008795,0,1,1,60,0,0,No,0,0,0,0,0,0,Two year,0,Electronic check,21.342544066950403,1290.7095602281113,0
CUST008796,0,1,1,47,1,0,Fiber optic,1,1,0,1,0,1,Month-to-month,1,Electronic check,141.77226366748795,6665.889938306538,1
CUST008797,0,1,0,40,0,0,DSL,0,1,0,1,0,0,Two year,0,Mailed check,66.65699473576977,2688.4698546926465,0
CUST008798,0,0,1,7,1,0,Fiber optic,1,1,0,1,1,1,Month-to-month,1,Bank transfer,139.8136081285847,944.63352498387,0
CUST008799,0,1,0,46,1,1,DSL,0,1,0,0,1,0,Two year,0,Credit card,110.10309001221748,5047.624996994171,0
CUST008800,1,0,0,23,1,0,Fiber optic,1,1,1,0,0,1,Month-to-month,0,Electronic check,129.55283965261242,2960.910687833139,0
CUST008801,0,0,1,46,1,1,No,0,0,0,0,0,0,Two year,1,Electronic check,46.33241419423025,2145.949985458865,0
CUST008802,0,0,0,13,1,0,DSL,0,1,0,0,1,1,Month-to-month,1,Mailed check,110.24947327327916,1397.294322476617,0
CUST008803,0,1,0,21,0,0,DSL,0,1,0,0,0,1,One year,1,Electronic check,68.62062796101844,1420.4457116671776,0
CUST008804,0,0,1,1,1,1,Fiber optic,0,0,1,1,0,1,One year,0,Bank transfer,151.41246339182652,126.47974746979267,0
CUST008805,0,1,0,19,1,1,Fiber optic,0,1,1,1,1,1,Month-to-month,1,Bank transfer,157.4016970819107,2966.5244361140835,0
CUST008806,0,1,1,60,1,1,DSL,1,0,1,0,1,0,Two year,1,Electronic check,103.11131106278903,6203.55059654141,0
CUST008807,0,1,0,33,1,1,Fiber optic,0,1,0,1,1,1,One year,1,Bank transfer,160.32587398056168,5273.028876519369,0
CUST008808,0,0,0,4,1,1,DSL,1,1,0,0,0,0,Two year,1,Electronic check,107.94265295846195,434.9079276658602,0
CUST008809,1,1,1,3,1,1,DSL,0,1,1,0,1,1,Month-to-month,1,Bank transfer,119.56728457946173,362.5900603873226,1
CUST008810,0,1,0,52,1,0,Fiber optic,0,0,0,1,0,1,One year,1,Bank transfer,120.68861239052684,6226.42583756861,0
CUST008811,0,1,0,28,1,1,Fiber optic,0,1,0,1,0,0,Two year,0,Electronic check,153.80524404281886,4305.747648168088,0
CUST008812,0,1,1,70,1,0,Fiber optic,1,1,1,0,0,1,Month-to-month,1,Bank transfer,142.1225610387718,9906.90241233157,0
CUST008813,0,0,0,70,1,1,DSL,0,0,1,0,1,0,Month-to-month,1,Mailed check,91.21826857853398,6392.916184665567,0
CUST008814,0,1,0,55,1,1,Fiber optic,0,1,1,1,1,1,Two year,1,Electronic check,146.31089690322636,8050.325214846284,0
CUST008815,0,0,0,57,1,0,Fiber optic,1,0,1,0,0,1,Month-to-month,0,Electronic check,131.67313334937035,7486.678195194772,0
CUST008816,0,1,0,16,1,0,Fiber optic,1,0,1,0,0,1,Month-to-month,1,Electronic check,128.0763549061977,2072.1024089372227,0
CUST008817,0,0,0,24,1,1,Fiber optic,0,1,0,0,0,0,Month-to-month,1,Bank transfer,127.61545712345038,3013.220974614854,0
CUST008818,0,1,0,69,1,0,No,0,0,0,0,0,0,Two year,0,Electronic check,50.530542048805785,3489.947583069755,0
CUST008819,0,1,1,41,1,0,Fiber optic,0,0,0,1,1,0,Two year,0,Bank transfer,135.84750301498065,5605.858638283972,0
CUST008820,1,1,0,47,1,0,Fiber optic,1,0,0,0,0,1,Two year,1,Credit card,121.17918464817157,5669.219222637476,0
CUST008821,0,1,0,69,1,1,No,0,0,0,0,0,0,One year,0,Mailed check,60.897827157547226,4163.181037263414,0
CUST008822,0,0,0,31,1,0,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,51.35259504081972,1627.9899096916295,0
CUST008823,0,1,0,30,1,0,DSL,1,1,0,0,0,0,Month-to-month,1,Electronic check,87.97184319862619,2613.4639252241254,1
CUST008824,0,1,1,18,1,1,Fiber optic,1,1,0,1,0,0,Month-to-month,0,Electronic check,134.89443106535836,2475.9639509559647,0
CUST008825,1,1,1,44,1,0,DSL,1,1,0,1,0,0,Month-to-month,0,Electronic check,99.3973251124916,4413.028852529135,0
CUST008826,0,0,1,27,1,1,DSL,1,0,0,0,1,1,Month-to-month,0,Bank transfer,120.78850503406113,3291.421160622288,0
CUST008827,0,0,0,26,1,1,No,0,0,0,0,0,0,Two year,1,Electronic check,45.66181068936176,1187.0948035097501,0
CUST008828,0,0,0,60,1,0,No,0,0,0,0,0,0,Two year,1,Bank transfer,45.30028799790909,2762.074540520962,0
CUST008829,1,1,0,18,1,1,DSL,1,0,1,1,0,1,One year,1,Electronic check,122.77697804326809,2210.24588276205,0
CUST008830,0,0,0,56,1,1,DSL,1,1,1,1,1,1,Two year,1,Electronic check,143.3900502465826,8041.79816438305,0
CUST008831,0,0,0,31,1,0,Fiber optic,1,1,0,1,0,0,Two year,1,Electronic check,125.83517421410137,3863.923681771342,0
CUST008832,1,0,0,59,1,1,DSL,0,0,0,1,0,0,One year,1,Electronic check,100.51063374967079,5901.878749301834,0
CUST008833,0,0,0,2,1,0,Fiber optic,0,1,0,1,1,1,Month-to-month,1,Electronic check,153.54780425356245,338.50680531481066,0
CUST008834,0,1,0,39,1,1,Fiber optic,0,1,0,0,0,1,Month-to-month,1,Bank transfer,149.20671254558786,5824.788224614671,1
CUST008835,0,0,0,61,1,0,Fiber optic,1,0,0,1,1,0,Month-to-month,0,Bank transfer,131.5603186862192,8011.620250513305,0
CUST008836,0,0,1,63,1,0,DSL,0,0,0,1,1,0,Month-to-month,0,Electronic check,92.05692972259358,5773.500476290091,0
CUST008837,0,0,0,18,1,1,No,0,0,0,0,0,0,Month-to-month,1,Bank transfer,52.32571357531235,947.2455030352319,0
CUST008838,0,1,1,17,0,0,DSL,0,0,0,1,0,1,Two year,1,Electronic check,78.97831336119232,1329.0388328662284,0
CUST008839,0,0,1,39,1,1,DSL,1,0,1,1,0,0,Month-to-month,0,Electronic check,102.32364363706436,3974.8728707198097,0
CUST008840,0,0,0,71,1,1,Fiber optic,0,1,0,0,0,1,Month-to-month,0,Credit card,144.12493304817474,10186.368356317815,1
CUST008841,0,0,1,54,1,0,DSL,0,1,1,1,1,1,One year,0,Credit card,113.56405731648142,6099.910171829852,0
CUST008842,1,1,0,35,1,0,Fiber optic,1,0,1,0,1,0,One year,0,Credit card,139.98458849711176,4937.442585268288,0
CUST008843,0,1,0,11,1,1,DSL,0,0,0,0,0,0,Month-to-month,1,Electronic check,86.01945126625358,946.2546244695618,0
CUST008844,0,1,0,61,1,1,No,0,0,0,0,0,0,Month-to-month,0,Credit card,58.343021280503535,3562.7169238292463,0
CUST008845,0,1,0,44,1,1,DSL,1,1,1,0,0,0,Two year,1,Bank transfer,99.81150851037916,4407.439274052545,0
CUST008846,0,0,0,68,1,0,Fiber optic,0,0,0,1,0,0,Month-to-month,0,Mailed check,106.56139609721625,7252.516459535371,0
CUST008847,1,1,0,25,1,0,Fiber optic,1,0,0,0,0,1,Two year,1,Credit card,133.3786375625431,3361.5785398338,0
CUST008848,0,0,1,48,1,1,No,0,0,0,0,0,0,Month-to-month,0,Credit card,54.22826189788712,2636.06012441292,0
CUST008849,0,0,1,32,1,1,Fiber optic,1,0,0,1,1,0,Month-to-month,1,Bank transfer,150.22266044546407,4803.918412068755,0
CUST008850,0,0,1,4,1,1,DSL,1,0,0,0,1,0,Month-to-month,0,Credit card,97.25357686210575,392.5870933017776,0
CUST008851,0,0,0,38,1,1,Fiber optic,0,0,0,0,1,1,One year,1,Mailed check,143.5546474289383,5452.771288848911,1
CUST008852,0,0,1,63,1,0,Fiber optic,0,0,1,0,1,1,Two year,1,Bank transfer,151.26569891772888,9572.564522448265,0
CUST008853,0,1,0,47,1,0,Fiber optic,0,0,0,1,0,0,Month-to-month,1,Electronic check,108.49626712763794,5117.624224631342,0
CUST008854,0,1,1,1,1,1,Fiber optic,1,1,0,1,1,1,Month-to-month,1,Credit card,155.1444201000517,163.0590573544634,1
CUST008855,0,0,0,3,1,1,Fiber optic,0,0,1,1,1,1,Month-to-month,0,Bank transfer,164.58533340862786,487.491480918431,1
CUST008856,0,0,0,62,1,1,Fiber optic,0,1,1,0,0,0,One year,0,Credit card,137.34067342643112,8516.288343251135,0
CUST008857,0,1,1,64,1,1,Fiber optic,1,0,0,1,1,0,Month-to-month,1,Mailed check,152.4861219920951,9728.90063974839,0
CUST008858,0,0,0,17,1,0,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,40.2550656897519,710.760540580848,0
CUST008859,0,1,0,62,1,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,35.82295168999219,2190.1306685755358,1
CUST008860,0,1,0,35,1,1,Fiber optic,0,0,0,1,0,0,Month-to-month,1,Bank transfer,117.9330526375126,4094.856416849645,1
CUST008861,1,1,0,13,0,0,No,0,0,0,0,0,0,Two year,1,Bank transfer,25.307173029152345,289.745200524805,0
CUST008862,0,1,0,35,1,1,Fiber optic,0,0,1,1,1,0,One year,0,Electronic check,131.57941589914063,4622.357061756899,0
CUST008863,0,1,0,43,1,1,Fiber optic,0,1,0,0,0,1,Month-to-month,1,Mailed check,153.89268061485228,6645.17685735488,0
CUST008864,0,1,0,2,1,0,DSL,0,0,1,1,1,0,Month-to-month,1,Mailed check,91.38472039192762,154.98410076427706,0
CUST008865,0,1,0,56,1,1,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,61.403879373717864,3416.2764611839725,0
CUST008866,0,1,0,51,1,1,Fiber optic,0,1,1,1,0,1,Month-to-month,1,Electronic check,146.45784553381796,7504.854562493833,0
CUST008867,1,0,1,54,1,1,Fiber optic,1,1,0,1,1,1,One year,1,Electronic check,164.85115140947187,8932.96880885849,0
CUST008868,1,1,0,16,1,1,No,0,0,0,0,0,0,Month-to-month,1,Electronic check,52.40538817806773,789.3824214448542,0
CUST008869,0,1,1,18,1,1,Fiber optic,1,0,0,0,1,0,Month-to-month,1,Credit card,131.18614988039252,2358.921084748248,0
CUST008870,0,1,0,7,1,1,DSL,1,0,1,1,1,0,Month-to-month,1,Credit card,113.23039828380145,802.5853728949646,0
CUST008871,0,1,1,45,1,1,DSL,0,1,1,0,1,0,One year,1,Bank transfer,106.49071032762794,4754.933202037869,0
CUST008872,0,1,0,36,0,0,DSL,0,0,1,0,1,1,One year,1,Electronic check,86.4353020570473,3069.1476504535717,0
CUST008873,0,1,0,41,1,1,DSL,1,0,0,0,1,0,Two year,0,Bank transfer,101.10555113455582,4107.537721493815,0
CUST008874,0,0,0,42,1,1,DSL,0,0,1,1,0,0,One year,1,Mailed check,96.00472740501804,4013.4482589822314,0
CUST008875,0,0,1,7,1,1,DSL,0,0,1,0,1,1,One year,0,Bank transfer,111.21209005872589,770.5402245310386,0
CUST008876,1,0,0,15,1,1,Fiber optic,0,1,0,1,1,0,One year,1,Mailed check,155.55296496816055,2341.081566366868,0
CUST008877,0,1,0,60,1,0,DSL,0,0,0,1,0,0,Month-to-month,1,Electronic check,86.5540445877901,5179.279111074475,0
CUST008878,0,0,0,40,1,0,DSL,0,1,0,0,1,0,Month-to-month,1,Bank transfer,87.3405312760346,3521.7741073226625,0
CUST008879,0,0,0,37,1,0,Fiber optic,1,0,0,0,0,0,Two year,1,Mailed check,121.12650190333508,4448.607285905721,0
CUST008880,0,0,0,66,0,0,Fiber optic,0,0,1,1,1,1,Two year,1,Credit card,132.39275997297568,8774.097360760126,0
CUST008881,0,0,0,55,1,0,Fiber optic,0,0,0,0,1,1,One year,0,Bank transfer,144.01833599756569,7917.306497304152,0
CUST008882,0,1,0,56,1,0,DSL,1,1,1,0,1,0,One year,1,Mailed check,109.88125460361576,6134.783289441255,0
CUST008883,0,0,0,44,1,0,No,0,0,0,0,0,0,Month-to-month,1,Bank transfer,46.840276637217116,2088.2131894734694,0
CUST008884,0,0,1,57,1,1,No,0,0,0,0,0,0,Month-to-month,0,Mailed check,55.70946874968888,3221.252264255979,0
CUST008885,0,1,1,6,1,1,Fiber optic,0,0,1,1,1,0,Two year,1,Electronic check,139.52791020073585,879.0528725227935,0
CUST008886,0,1,0,32,1,0,No,0,0,0,0,0,0,Two year,0,Mailed check,48.76927400405407,1610.2619866962593,0
CUST008887,0,0,1,18,1,1,Fiber optic,0,1,1,0,0,0,Month-to-month,0,Electronic check,142.64369057789966,2580.8213395409875,0
CUST008888,0,1,0,68,1,1,DSL,1,1,1,0,1,0,Month-to-month,0,Electronic check,112.4351824740282,7693.443023334035,1
CUST008889,0,0,0,7,1,0,DSL,0,1,0,0,0,0,Month-to-month,1,Electronic check,75.77021138548812,571.8736925232814,0
CUST008890,0,1,1,8,0,0,DSL,0,0,0,1,1,0,Month-to-month,1,Electronic check,79.26773015676011,587.4572216108775,0
CUST008891,0,0,0,64,1,1,Fiber optic,1,0,0,0,1,0,Month-to-month,0,Electronic check,156.67516680253462,10061.169264359669,0
CUST008892,0,0,0,7,1,1,DSL,1,1,1,1,0,1,One year,0,Bank transfer,124.26294274065003,919.0604035728671,0
CUST008893,0,0,0,41,0,0,Fiber optic,0,0,0,0,0,1,Month-to-month,1,Electronic check,108.21838699665611,4462.14330546681,1
CUST008894,0,0,0,40,1,0,Fiber optic,0,0,1,0,0,0,One year,1,Mailed check,98.17182548185183,3934.2234257364457,0
CUST008895,0,0,0,3,1,1,DSL,1,0,0,1,0,1,One year,1,Mailed check,112.22940834141684,297.53207435692286,0
CUST008896,0,0,1,17,1,1,DSL,1,1,0,1,0,0,Two year,1,Electronic check,101.9087579706376,1735.276563876263,0
CUST008897,0,1,0,66,0,0,DSL,1,0,0,1,1,0,Two year,1,Credit card,76.36281104749473,5019.367779222376,0
CUST008898,0,0,1,52,1,0,Fiber optic,1,0,0,0,0,0,One year,0,Bank transfer,132.6017765124064,6903.5943668124155,0
CUST008899,1,1,0,22,1,1,No,0,0,0,0,0,0,One year,1,Credit card,48.42453429019551,1039.1280917540423,0
CUST008900,1,1,0,4,1,1,Fiber optic,0,0,0,1,1,0,Month-to-month,1,Mailed check,119.25080646499204,516.3283640505471,0
CUST008901,1,0,0,6,1,1,DSL,1,1,1,1,1,0,Two year,1,Bank transfer,130.6417291514504,784.4818305312577,0
CUST008902,0,1,0,38,1,0,DSL,1,0,0,0,0,1,Month-to-month,1,Credit card,103.52455366024104,3964.846789886876,0
CUST008903,0,0,1,26,1,1,No,0,0,0,0,0,0,Two year,1,Electronic check,46.66216558856453,1176.4636768950513,0
CUST008904,0,1,0,11,0,0,DSL,1,0,0,1,1,1,Month-to-month,0,Mailed check,84.82471404481122,960.2148357395062,0
CUST008905,0,1,0,17,1,1,DSL,0,0,1,1,1,1,Month-to-month,1,Mailed check,111.9102503052691,1937.9439986356172,0
CUST008906,0,1,1,31,1,0,Fiber optic,1,1,0,0,0,1,Month-to-month,0,Credit card,147.8187180962819,4570.296235528,0
CUST008907,0,1,0,35,1,0,DSL,0,1,0,1,0,1,One year,1,Electronic check,103.10078646783899,3596.8249728265996,1
CUST008908,0,0,0,16,1,1,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,52.71804488227154,833.3237665865311,0
CUST008909,1,0,1,18,1,0,Fiber optic,0,0,1,1,1,0,One year,0,Electronic check,116.6334398289528,2136.5817891540614,0
CUST008910,1,0,1,62,1,1,No,0,0,0,0,0,0,Two year,1,Credit card,52.134871616175005,3280.3022191373693,0
CUST008911,1,0,0,27,1,1,Fiber optic,0,0,0,1,0,1,Month-to-month,1,Bank transfer,131.06083209984016,3563.1985691175355,0
CUST008912,1,1,1,35,1,0,Fiber optic,1,1,1,0,1,1,One year,0,Credit card,156.9972083328278,5542.738634396671,0
CUST008913,0,0,0,45,0,0,No,0,0,0,0,0,0,Month-to-month,0,Credit card,25.040933111674846,1165.55256738059,1
CUST008914,0,0,0,35,1,1,Fiber optic,0,0,0,1,1,0,Month-to-month,1,Bank transfer,127.5106869003765,4417.530331977651,0
CUST008915,1,1,1,28,1,1,DSL,0,1,0,1,0,0,One year,0,Bank transfer,95.17017148071515,2675.3366117636597,0
CUST008916,0,0,0,9,0,0,Fiber optic,1,1,0,1,0,0,Month-to-month,1,Bank transfer,127.03132185772714,1099.3690528365435,0
CUST008917,0,1,0,15,1,0,DSL,0,1,0,1,1,1,Two year,0,Mailed check,117.53044729713802,1714.1807080937895,0
CUST008918,0,0,0,21,1,1,Fiber optic,0,0,1,1,1,0,One year,1,Mailed check,148.06698681412686,3120.0970504638135,0
CUST008919,1,0,0,52,1,0,Fiber optic,1,0,0,1,1,0,Two year,1,Electronic check,140.49532228274273,7331.505100564879,0
CUST008920,0,0,1,35,1,0,DSL,0,1,0,0,1,0,One year,1,Mailed check,92.09340284407101,3220.705195953171,0
CUST008921,0,0,0,51,1,1,DSL,0,0,1,1,0,0,Two year,0,Credit card,103.42822497112377,5301.584730120015,0
CUST008922,0,0,1,55,1,0,DSL,1,0,0,0,1,1,Month-to-month,1,Electronic check,104.81687750291327,5775.292505002557,1
CUST008923,0,0,0,44,1,1,No,0,0,0,0,0,0,Month-to-month,0,Bank transfer,55.30915547587941,2389.867208314137,0
CUST008924,0,1,1,65,1,1,Fiber optic,0,1,0,1,1,0,Month-to-month,0,Electronic check,154.18147118022412,10010.11702697131,0
CUST008925,0,1,0,25,1,0,Fiber optic,1,1,1,1,1,1,Two year,0,Mailed check,144.65550949414992,3615.458990363703,0
CUST008926,0,1,1,47,1,0,DSL,1,0,1,0,0,0,Month-to-month,0,Electronic check,96.13652443528687,4500.573912671951,0
CUST008927,0,0,1,56,1,0,DSL,1,0,0,0,1,0,Two year,0,Mailed check,86.74444422589984,4890.9630804211865,0
CUST008928,1,0,1,38,1,1,DSL,0,0,0,0,0,1,Month-to-month,1,Electronic check,90.28008330141677,3387.7314581363703,1
CUST008929,0,0,0,11,1,0,Fiber optic,1,0,0,1,0,0,Month-to-month,1,Bank transfer,122.22512937768062,1389.3857227793821,0
CUST008930,0,1,0,67,1,1,Fiber optic,0,1,1,0,0,1,Month-to-month,1,Bank transfer,154.70453439911083,10341.89119718848,0
CUST008931,0,1,0,15,1,1,No,0,0,0,0,0,0,One year,0,Bank transfer,62.30121172721086,896.484990279328,0
CUST008932,0,0,0,1,1,0,Fiber optic,0,0,0,1,1,1,Two year,1,Bank transfer,149.47889127631205,160.60017418535804,0
CUST008933,0,1,0,7,1,1,DSL,0,1,0,1,1,0,Month-to-month,1,Credit card,102.5547637573416,684.798735252995,0
CUST008934,0,0,1,1,1,0,No,0,0,0,0,0,0,One year,1,Bank transfer,39.59565419337508,48.98140708012256,0
CUST008935,0,0,0,49,1,1,Fiber optic,1,1,0,0,1,0,Month-to-month,0,Electronic check,129.53637389522606,6370.440350121871,0
CUST008936,0,1,0,29,1,1,Fiber optic,1,0,1,0,0,0,One year,1,Electronic check,137.66577021206754,4015.4469727678047,0
CUST008937,1,0,0,26,1,1,DSL,0,1,1,0,1,1,Month-to-month,0,Electronic check,114.24065745616663,3003.9449808691807,0
CUST008938,0,1,1,45,0,0,No,0,0,0,0,0,0,Month-to-month,1,Mailed check,23.98777899540073,1074.2014340986584,0
CUST008939,0,1,1,71,1,1,Fiber optic,1,0,1,0,1,0,One year,1,Mailed check,135.83924503440036,9656.701982991535,0
CUST008940,0,0,0,12,1,1,DSL,0,1,0,1,1,0,One year,1,Credit card,116.93837348331076,1355.694169047533,0
CUST008941,0,1,1,32,1,1,Fiber optic,1,1,0,0,0,0,Month-to-month,0,Mailed check,128.9084147870905,4140.829641056341,0
CUST008942,0,0,0,20,0,0,DSL,1,0,0,1,0,0,Month-to-month,0,Bank transfer,66.80940553835725,1298.187965220531,0
CUST008943,0,0,0,51,0,0,No,0,0,0,0,0,0,One year,0,Electronic check,24.175709153747558,1247.730703598028,0
CUST008944,0,0,0,36,1,0,No,0,0,0,0,0,0,Two year,0,Electronic check,46.55847892610155,1709.4504510503375,0
CUST008945,0,0,0,67,1,1,Fiber optic,1,0,1,0,0,0,Two year,0,Credit card,129.68259385343347,8726.437513623661,0
CUST008946,0,0,1,1,1,1,DSL,0,0,1,1,1,1,Two year,0,Electronic check,121.5016277461254,118.27322841517761,0
CUST008947,0,1,0,27,1,0,Fiber optic,0,1,0,0,1,1,Two year,1,Credit card,142.81303991055634,3843.5526882641498,0
CUST008948,1,0,1,40,1,1,DSL,1,0,1,1,0,1,Month-to-month,1,Electronic check,108.57397664356073,4321.149323115003,1
CUST008949,1,0,1,14,0,0,DSL,1,1,0,0,1,1,Month-to-month,1,Credit card,87.19270400310202,1209.6396653424488,0
CUST008950,1,0,0,69,1,1,Fiber optic,0,0,1,0,0,0,Month-to-month,0,Bank transfer,122.53900003271417,8462.008744861661,0
CUST008951,0,0,0,6,1,0,DSL,0,1,0,1,0,0,Month-to-month,1,Bank transfer,78.38611976916847,479.43214504716406,0
CUST008952,0,1,0,33,1,1,Fiber optic,1,1,0,1,1,0,One year,1,Credit card,157.1829090704261,5192.239336706887,0
CUST008953,0,1,1,55,1,1,DSL,0,0,0,0,1,0,Two year,0,Electronic check,84.14991816068053,4583.521583873745,0
CUST008954,1,1,0,19,1,0,No,0,0,0,0,0,0,Month-to-month,0,Electronic check,43.45527338646795,862.9075857010754,0
CUST008955,0,0,1,29,1,1,DSL,0,0,1,1,0,0,Month-to-month,1,Electronic check,100.89471923728499,2974.504360467253,1
